Image Name,"Point 1 (x, y)","Point 2 (x, y)"
casent0249131_p_1.png,[285 114],[574 180]
casent0420025_p_1.png,[539 278],[1041  406]
focol2795_p_1.png,[370 209],[562 305]
casent0102763_p_1.png,[227  73],[573 190]
casent0317014_p_1.png,[272 158],[693 215]
casent0235521_p_1.png,[593 155],[871 254]
casent0280621_p_1.png,[321 208],[719 295]
antweb1041254_p_1.png,[1009  324],[733 382]
casent0080805_p_1.png,[268 374],[575 421]
casent0905262_p_1.png,[565 194],[938 325]
zrc_ent00007921_p_1.png,[339 194],[935 301]
casent0914027_p_1.png,[233 151],[689 228]
casent0913798_p_1.png,[261 203],[680 167]
casent0909652_p_1.png,[419 116],[777 189]
fmnhins0000065577_p_1.png,[363 190],[660 287]
casent0172035_p_1.png,[118 207],[489 252]
casent0104456_p_1.png,[342 146],[718 268]
casent0912104_p_1.png,[383 157],[767 301]
casent0191433_p_1.png,[222 164],[611 211]
casent0646318_p_1.png,[456 224],[982 324]
casent0905957_p_1.png,[384 245],[752 312]
focol1395_p_1.png,[503 226],[858 261]
focol1134_p_1.png,[589 303],[1330  282]
casent0005338_p_1.png,[388 222],[766 222]
casent0906905_p_1.png,[504 173],[934 257]
