Image Name,x1,y1,x2,y2
casent0125127_p_1.jpg,375.0,153.0,738.0,249.0
casent0125328_p_1.jpg,218.0,150.0,565.0,271.0
casent0126485_p_1.jpg,205.0,138.0,557.0,273.0
casent0128289_p_1.jpg,373.0,242.0,922.0,326.0
casent0130472_p_1.jpg,190.0,120.0,461.0,247.0
casent0132233_p_1.jpg,236.0,113.0,618.0,246.0
casent0132534_p_1.jpg,257.0,177.0,521.0,330.0
casent0132632_p_1.jpg,214.0,144.0,540.0,229.0
casent0133049_p_1.jpg,372.0,186.0,708.0,273.0
casent0136683_p_1.jpg,313.0,198.0,612.0,307.0
casent0136912_p_1.jpg,250.0,174.0,600.0,239.0
casent0136995_p_1.jpg,196.0,216.0,570.0,247.0
casent0137796_p_1.jpg,337.0,213.0,663.0,245.0
casent0142632_p_1.jpg,341.0,133.0,590.0,271.0
casent0145395_p_1.jpg,259.0,133.0,626.0,229.0
casent0146743_p_1.jpg,288.0,205.0,640.0,330.0
casent0146830_p_1.jpg,323.0,211.0,567.0,377.0
casent0147271_p_1.jpg,178.0,118.0,526.0,253.0
casent0147491_p_1.jpg,174.0,120.0,484.0,221.0
casent0148662_p_1.jpg,534.0,226.0,922.0,461.0
casent0149041_p_1.jpg,318.0,198.0,691.0,315.0
casent0149638_p_1.jpg,252.0,103.0,626.0,210.0
casent0149655_p_1.jpg,333.0,202.0,615.0,317.0
casent0150215_p_1.jpg,405.0,255.0,906.0,378.0
casent0152345_p_1.jpg,374.0,142.0,628.0,326.0
casent0152490_p_1.jpg,244.0,111.0,563.0,264.0
casent0159915_p_1.jpg,336.0,150.0,798.0,256.0
casent0160137_p_1.jpg,329.0,97.0,698.0,287.0
casent0162513_p_1.jpg,297.0,132.0,674.0,262.0
casent0162822_p_1.jpg,343.0,216.0,617.0,317.0
casent0163326_p_1.jpg,312.0,98.0,561.0,258.0
casent0170305_p_1.jpg,334.0,237.0,870.0,453.0
casent0170321_p_1.jpg,470.0,199.0,802.0,344.0
casent0171044_p_1.jpg,297.0,138.0,557.0,256.0
casent0171141_p_1.jpg,416.0,120.0,707.0,275.0
casent0171155_p_1.jpg,545.0,99.0,853.0,243.0
casent0172041_p_1.jpg,275.0,142.0,756.0,299.0
casent0172170_p_1.jpg,258.0,107.0,603.0,260.0
casent0172203_p_1.jpg,564.0,301.0,940.0,421.0
casent0172260_p_1.jpg,279.0,214.0,636.0,283.0
casent0172384_p_1.jpg,122.0,92.0,516.0,212.0
casent0172403_p_1.jpg,398.0,263.0,741.0,352.0
casent0172432_p_1.jpg,260.0,135.0,645.0,267.0
casent0172439_p_1.jpg,220.0,194.0,572.0,278.0
casent0172460_p_1.jpg,389.0,118.0,680.0,203.0
casent0172472_p_1.jpg,179.0,176.0,525.0,284.0
casent0172484_p_1.jpg,180.0,329.0,521.0,386.0
casent0172626_p_1.jpg,326.0,127.0,645.0,194.0
casent0172631_p_1.jpg,286.0,209.0,603.0,289.0
casent0172647_p_1.jpg,367.0,151.0,715.0,229.0
casent0172649_p_1.jpg,326.0,200.0,705.0,287.0
casent0172665_p_1.jpg,225.0,251.0,584.0,363.0
casent0172718_p_1.jpg,383.0,179.0,734.0,265.0
casent0172767_p_1.jpg,452.0,196.0,758.0,270.0
casent0172774_p_1.jpg,199.0,151.0,584.0,306.0
casent0172782_p_1.jpg,429.0,293.0,767.0,394.0
casent0172807_p_1.jpg,189.0,220.0,575.0,291.0
casent0172811_p_1.jpg,133.0,144.0,516.0,232.0
casent0172822_p_1.jpg,254.0,223.0,563.0,303.0
casent0172834_p_1.jpg,248.0,146.0,572.0,243.0
casent0172846_p_1.jpg,348.0,330.0,663.0,373.0
casent0172864_p_1.jpg,219.0,181.0,579.0,223.0
casent0172919_p_1.jpg,208.0,124.0,540.0,234.0
casent0172962_p_1.jpg,298.0,155.0,660.0,284.0
casent0172995_p_1.jpg,295.0,177.0,601.0,271.0
casent0172996_p_1.jpg,202.0,300.0,557.0,376.0
casent0172997_p_1.jpg,248.0,241.0,633.0,359.0
casent0173003_p_1.jpg,213.0,202.0,626.0,298.0
casent0173017_p_1.jpg,219.0,159.0,621.0,312.0
casent0173060_p_1.jpg,211.0,210.0,505.0,330.0
casent0173063_p_1.jpg,165.0,142.0,462.0,240.0
casent0173108_p_1.jpg,289.0,139.0,634.0,245.0
casent0173147_p_1.jpg,250.0,221.0,584.0,295.0
casent0173155_p_1.jpg,260.0,144.0,540.0,306.0
casent0173189_p_1.jpg,174.0,173.0,517.0,247.0
casent0173201_p_1.jpg,281.0,235.0,641.0,320.0
casent0173211_p_1.jpg,337.0,350.0,582.0,415.0
casent0173243_p_1.jpg,328.0,124.0,686.0,260.0
casent0173263_p_1.jpg,304.0,146.0,623.0,249.0
casent0173321_p_1.jpg,365.0,144.0,725.0,237.0
casent0173374_p_1.jpg,235.0,153.0,537.0,247.0
casent0173403_p_1.jpg,194.0,98.0,562.0,258.0
casent0173429_p_1.jpg,326.0,168.0,673.0,311.0
casent0173445_p_1.jpg,260.0,129.0,619.0,225.0
casent0173447_p_1.jpg,319.0,210.0,634.0,361.0
casent0173470_p_1.jpg,349.0,124.0,712.0,262.0
casent0173497_p_1.jpg,367.0,225.0,682.0,316.0
casent0173518_p_1.jpg,208.0,129.0,571.0,238.0
casent0173519_p_1.jpg,223.0,133.0,654.0,282.0
casent0173559_p_1.jpg,210.0,166.0,566.0,240.0
casent0173562_p_1.jpg,282.0,175.0,610.0,236.0
casent0173572_p_1.jpg,272.0,267.0,611.0,334.0
casent0173670_p_1.jpg,226.0,135.0,620.0,258.0
casent0173688_p_1.jpg,233.0,189.0,572.0,286.0
casent0173698_p_1.jpg,365.0,313.0,657.0,377.0
casent0173706_p_1.jpg,315.0,274.0,726.0,369.0
casent0173720_p_1.jpg,177.0,191.0,525.0,283.0
casent0173726_p_1.jpg,210.0,159.0,549.0,214.0
casent0173733_p_1.jpg,133.0,149.0,496.0,201.0
casent0173814_p_1.jpg,261.0,201.0,727.0,339.0
casent0173840_p_1.jpg,227.0,168.0,601.0,264.0
casent0173868_p_1.jpg,243.0,218.0,590.0,291.0
casent0173873_p_1.jpg,315.0,120.0,684.0,208.0
casent0173876_p_1.jpg,210.0,218.0,557.0,328.0
casent0173894_p_1.jpg,394.0,243.0,686.0,385.0
casent0173933_p_1.jpg,199.0,190.0,514.0,308.0
casent0173935_p_1.jpg,264.0,339.0,522.0,424.0
casent0173964_p_1.jpg,153.0,199.0,634.0,293.0
casent0173995_p_1.jpg,286.0,159.0,670.0,291.0
casent0175418_p_1.jpg,209.0,120.0,509.0,232.0
casent0175503_p_1.jpg,232.0,145.5,537.0,261.0
casent0178004_p_1.jpg,299.0,203.0,632.0,291.0
casent0178018_p_1.jpg,358.0,181.0,738.0,286.0
casent0178078_p_1.jpg,306.0,124.0,619.0,247.0
casent0178082_p_1.jpg,379.0,173.0,714.0,323.0
casent0178120_p_1.jpg,330.0,181.0,686.0,216.0
casent0178122_p_1.jpg,270.0,225.0,607.0,385.0
casent0178128_p_1.jpg,566.0,270.0,831.0,394.0
casent0178136_p_1.jpg,256.0,259.0,632.0,281.0
casent0178148_p_1.jpg,290.0,147.0,633.0,244.0
casent0178149_p_1.jpg,175.0,243.0,562.0,262.0
casent0178152_p_1.jpg,315.0,208.0,639.0,245.0
casent0178168_p_1.jpg,221.0,201.0,590.0,256.0
casent0178173_p_1.jpg,238.0,129.0,593.5,255.5
casent0178179_p_1.jpg,168.0,192.0,562.0,278.0
casent0178224_p_1.jpg,202.0,127.0,572.0,264.0
casent0178256_p_1.jpg,378.0,142.0,704.0,295.0
casent0178260_p_1.jpg,201.0,151.0,638.0,256.0
casent0178281_p_1.jpg,396.0,166.0,652.0,291.0
casent0178288_p_1.jpg,245.0,210.0,584.0,302.0
casent0178330_p_1.jpg,348.0,159.0,667.0,251.0
casent0178367_p_1.jpg,225.0,446.0,421.0,492.0
casent0178368_p_1.jpg,183.0,150.0,567.0,230.0
casent0178372_p_1.jpg,125.0,107.0,485.0,238.0
casent0178398_p_1.jpg,235.0,170.0,539.0,210.0
casent0178406_p_1.jpg,159.0,133.0,503.0,210.0
casent0178420_p_1.jpg,277.0,158.0,629.0,234.0
casent0178447_p_1.jpg,197.0,151.0,531.0,247.0
casent0178472_p_1.jpg,580.0,241.0,900.0,343.0
casent0178523_p_1.jpg,226.0,163.0,556.0,251.0
casent0178531_p_1.jpg,354.0,162.0,740.0,293.0
casent0178539_p_1.jpg,262.0,138.0,592.0,177.0
casent0178605_p_1.jpg,326.0,133.0,719.0,225.0
casent0178615_p_1.jpg,310.0,173.0,579.0,291.0
casent0178651_p_1.jpg,330.0,208.0,616.0,286.0
casent0178652_p_1.jpg,436.0,218.0,753.0,301.0
casent0178659_p_1.jpg,192.0,124.0,632.0,210.0
casent0178687_p_1.jpg,280.0,131.0,651.0,234.0
casent0178712_p_1.jpg,229.0,149.0,636.0,216.0
casent0178742_p_1.jpg,198.0,328.0,504.0,373.0
casent0178776_p_1.jpg,299.0,182.0,622.0,248.0
casent0178795_p_1.jpg,243.0,98.0,562.0,194.0
casent0178824_p_1.jpg,260.0,133.0,616.0,181.0
casent0178841_p_1.jpg,221.0,232.0,590.0,286.0
casent0178853_p_1.jpg,215.0,149.0,585.0,221.0
casent0178854_p_1.jpg,184.0,144.0,533.0,260.0
casent0178867_p_1.jpg,457.0,189.0,796.0,267.0
casent0178876_p_1.jpg,225.0,124.0,566.0,227.0
casent0179013_p_1.jpg,527.0,243.0,886.0,293.0
casent0179433_p_1.jpg,330.0,103.0,619.0,212.0
casent0179461_p_1.jpg,304.0,189.0,542.0,281.0
casent0179473_p_1.jpg,381.0,164.0,621.0,304.0
casent0179484_p_1.jpg,335.0,288.0,610.0,359.0
casent0179511_p_1.jpg,297.0,127.0,538.0,249.0
casent0179522_p_1.jpg,234.0,175.0,549.0,326.0
casent0179540_p_1.jpg,271.0,118.0,566.0,308.0
casent0179543_p_1.jpg,492.0,266.0,824.0,413.0
casent0179585_p_1.jpg,329.0,170.0,598.0,291.0
casent0179617_p_1.jpg,267.0,127.0,697.0,238.0
casent0179649_p_1.jpg,310.0,140.0,633.0,338.0
casent0179655_p_1.jpg,301.0,124.0,665.0,312.0
casent0179663_p_1.jpg,363.0,116.0,685.0,299.0
casent0179665_p_1.jpg,300.0,212.0,582.0,341.0
casent0179668_p_1.jpg,206.0,172.0,603.0,278.0
casent0179857_p_1.jpg,307.0,133.0,683.0,267.0
casent0179901_p_1.jpg,237.0,116.0,543.0,205.0
casent0179905_p_1.jpg,304.0,187.0,609.0,300.0
casent0179933_p_1.jpg,322.0,107.0,643.0,238.0
casent0179935_p_1.jpg,432.0,179.0,757.0,296.0
casent0179939_p_1.jpg,368.0,171.0,714.0,244.0
casent0179949_p_1.jpg,331.0,143.0,644.0,280.0
casent0179952_p_1.jpg,229.0,186.0,514.0,315.0
casent0179969_p_1.jpg,232.0,100.0,542.0,194.0
casent0179983_p_1.jpg,245.0,210.0,597.0,299.0
casent0179994_p_1.jpg,237.0,199.0,602.0,334.0
casent0179999_p_1.jpg,246.0,148.0,638.0,257.0
casent0181607_p_1.jpg,231.0,92.0,570.0,210.0
casent0186141_p_1.jpg,254.0,107.0,698.0,264.0
casent0189170_p_1.jpg,288.0,135.0,625.0,256.0
casent0191412_p_1.jpg,178.0,109.0,471.0,234.0
casent0191630_p_1.jpg,228.0,144.0,573.0,264.0
casent0191658_p_1.jpg,393.0,131.0,706.0,319.0
casent0192423_p_1.jpg,357.0,151.0,737.0,221.0
casent0193112_p_1.jpg,354.0,135.0,637.0,225.0
casent0193229_p_1.jpg,299.0,312.0,578.0,414.0
casent0193399_p_1.jpg,305.0,119.0,605.0,200.0
casent0193596_p_1.jpg,317.0,146.0,590.0,264.0
casent0193640_p_1.jpg,296.0,107.0,539.0,225.0
casent0193778_p_1.jpg,214.0,124.0,511.0,238.0
casent0193787_p_1.jpg,180.0,100.0,440.0,194.0
casent0195294_p_1.jpg,295.0,116.0,608.0,247.0
casent0195405_p_1.jpg,266.0,111.0,543.0,221.0
casent0195580_p_1.jpg,441.0,160.0,830.0,215.0
casent0196540_p_1.jpg,256.0,121.0,599.5,184.5
casent0196869_p_1.jpg,280.0,127.0,601.0,218.0
casent0198520_p_1.jpg,315.0,146.0,588.0,256.0
casent0198764_p_1.jpg,283.0,151.0,563.0,291.0
casent0198769_p_1.jpg,243.0,138.0,461.0,240.0
casent0199116_p_1.jpg,364.0,182.0,686.0,358.0
casent0199152_p_1.jpg,226.0,111.0,516.0,269.0
casent0199276_p_1.jpg,538.0,144.0,816.0,264.0
casent0199292_p_1.jpg,402.0,162.0,708.0,295.0
casent0199586_p_1.jpg,385.0,117.0,708.0,263.0
casent0199831_p_1.jpg,390.0,143.0,716.0,280.0
casent0200874_p_1.jpg,654.0,122.0,1004.0,267.0
casent0217021_p_1.jpg,237.0,98.0,546.0,199.0
casent0217055_p_1.jpg,278.0,166.0,562.0,280.0
casent0217075_p_1.jpg,266.0,124.0,594.0,218.0
casent0217085_p_1.jpg,249.0,114.0,598.0,216.0
casent0217094_p_1.jpg,321.0,203.0,583.0,306.0
casent0217096_p_1.jpg,416.0,131.0,617.0,258.0
casent0217106_p_1.jpg,310.0,166.0,607.0,273.0
casent0217127_p_1.jpg,253.0,131.0,493.0,274.0
casent0217144_p_1.jpg,420.0,168.0,656.0,280.0
casent0217166_p_1.jpg,301.0,138.0,555.0,251.0
casent0217187_p_1.jpg,223.0,122.0,536.0,251.0
casent0217219_p_1.jpg,260.0,149.0,577.0,247.0
casent0217238_p_1.jpg,253.0,131.0,630.0,240.0
casent0217285_p_1.jpg,249.0,184.0,572.0,269.0
casent0217295_p_1.jpg,234.0,168.0,593.0,334.0
casent0217314_p_1.jpg,251.0,173.0,599.0,326.0
casent0217315_p_1.jpg,220.0,142.0,526.0,271.0
casent0217357_p_1.jpg,271.0,145.0,597.0,278.0
casent0217365_p_1.jpg,244.0,114.0,607.0,249.0
casent0217396_p_1.jpg,262.0,182.0,592.0,335.0
casent0217405_p_1.jpg,166.0,181.0,461.0,288.0
casent0217416_p_1.jpg,233.0,267.0,618.0,387.0
casent0217523_p_1.jpg,147.0,114.0,479.0,199.0
casent0217531_p_1.jpg,194.0,116.0,609.0,210.0
casent0217543_p_1.jpg,305.0,131.0,609.0,218.0
casent0217548_p_1.jpg,233.0,107.0,559.0,256.0
casent0217593_p_1.jpg,213.0,122.0,559.0,277.0
casent0217606_p_1.jpg,252.0,111.0,468.0,302.0
casent0217682_p_1.jpg,431.0,224.0,873.0,534.0
casent0217715_p_1.jpg,239.0,164.0,598.0,317.0
casent0217718_p_1.jpg,171.0,238.0,558.0,409.0
casent0217740_p_1.jpg,291.0,149.0,630.0,310.0
casent0217745_p_1.jpg,226.0,146.0,467.0,291.0
casent0217786_p_1.jpg,366.0,92.0,664.0,221.0
casent0217815_p_1.jpg,319.0,127.0,614.0,264.0
casent0217839_p_1.jpg,262.0,141.0,654.0,298.0
casent0217877_p_1.jpg,335.0,135.0,591.0,345.0
casent0217885_p_1.jpg,309.0,170.0,664.0,267.0
casent0217934_p_1.jpg,415.0,366.0,867.0,476.0
casent0217956_p_1.jpg,406.0,119.0,693.0,251.0
casent0217980_p_1.jpg,429.0,174.0,733.0,316.0
casent0218277_p_1.jpg,502.0,265.0,912.0,458.0
casent0218493_p_1.jpg,418.0,218.0,870.0,405.0
casent0218494_p_1.jpg,307.0,156.0,649.0,236.0
casent0219434_p_1.jpg,428.0,130.0,693.0,328.0
casent0219506_p_1.jpg,335.0,129.0,596.0,361.0
casent0219671_p_1.jpg,535.0,125.0,867.0,253.0
casent0219728_p_1.jpg,205.5,172.5,501.0,284.0
casent0219735_p_1.jpg,375.0,151.0,606.0,234.0
casent0219755_p_1.jpg,490.0,127.0,720.0,264.0
casent0219998_p_1.jpg,395.0,179.0,588.0,315.0
casent0220443_p_1.jpg,309.0,157.0,664.0,319.0
casent0226545_p_1.jpg,294.0,182.0,688.0,281.0
casent0227580_p_1.jpg,196.0,83.0,511.0,227.0
casent0227995_p_1.jpg,287.0,119.0,591.0,221.0
casent0235032_p_1.jpg,334.5,150.5,547.5,241.5
casent0235056_p_1.jpg,320.0,133.0,503.0,286.0
casent0235177_p_1.jpg,375.0,121.0,765.0,228.0
casent0235180_p_1.jpg,270.0,55.0,593.0,186.0
casent0235187_p_1.jpg,198.0,163.0,566.0,205.0
casent0235203_p_1.jpg,203.0,162.0,592.0,249.0
casent0235257_p_1.jpg,367.0,128.0,632.0,254.0
casent0235308_p_1.jpg,363.0,162.0,685.0,317.0
casent0235311_p_1.jpg,235.0,124.0,456.0,247.0
casent0235318_p_1.jpg,270.0,155.0,558.0,260.0
casent0235320_p_1.jpg,202.0,120.0,480.0,251.0
casent0235322_p_1.jpg,301.0,179.0,574.0,330.0
casent0235340_p_1.jpg,427.0,199.0,816.0,308.0
casent0235341_p_1.jpg,231.0,147.0,593.0,238.0
casent0235382_p_1.jpg,272.0,142.0,575.0,264.0
casent0235392_p_1.jpg,285.0,107.0,598.0,201.0
casent0235397_p_1.jpg,256.0,100.0,521.0,225.0
casent0235409_p_1.jpg,436.0,125.0,706.0,253.0
casent0235437_p_1.jpg,333.0,134.0,615.0,263.0
casent0235455_p_1.jpg,420.0,159.0,634.0,266.0
casent0235468_p_1.jpg,335.0,164.0,613.0,292.0
casent0235482_p_1.jpg,422.0,134.0,741.0,257.0
casent0235517_p_1.jpg,416.0,103.0,701.0,211.0
casent0235544_p_1.jpg,378.0,111.0,702.0,245.0
casent0235554_p_1.jpg,365.0,131.0,558.0,258.0
casent0235571_p_1.jpg,502.0,176.0,867.0,328.0
casent0235576_p_1.jpg,452.0,163.0,757.0,244.0
casent0235597_p_1.jpg,370.0,170.0,726.0,259.0
casent0235611_p_1.jpg,431.0,194.0,691.0,293.0
casent0235642_p_1.jpg,565.0,164.0,793.0,286.0
casent0235659_p_1.jpg,546.0,173.0,728.0,264.0
casent0235693_p_1.jpg,240.0,100.0,533.0,186.0
casent0235750_p_1.jpg,324.0,181.0,637.0,271.0
casent0235771_p_1.jpg,404.0,135.0,705.0,231.0
casent0235772_p_1.jpg,234.0,159.0,533.0,227.0
casent0235777_p_1.jpg,394.0,118.0,663.0,231.0
casent0235807_p_1.jpg,320.0,131.0,615.0,225.0
casent0235833_p_1.jpg,325.0,116.0,629.0,253.0
casent0235853_p_1.jpg,213.0,226.0,601.0,360.0
casent0235881_p_1.jpg,267.0,87.0,583.0,225.0
casent0235887_p_1.jpg,521.0,72.0,724.0,201.0
casent0235897_p_1.jpg,333.0,90.0,576.0,223.0
casent0235921_p_1.jpg,284.0,139.0,589.0,203.0
casent0235922_p_1.jpg,289.0,79.0,576.0,186.0
casent0235939_p_1.jpg,294.0,116.0,549.0,243.0
casent0235963_p_1.jpg,276.0,104.0,612.0,209.0
casent0235968_p_1.jpg,488.0,147.0,732.0,269.0
casent0235979_p_1.jpg,470.0,129.0,715.0,228.0
casent0235982_p_1.jpg,472.0,164.5,722.5,302.0
casent0235989_p_1.jpg,410.0,141.0,740.0,273.0
casent0246010_p_1.jpg,255.0,115.0,674.0,270.0
casent0246013_p_1.jpg,201.0,117.0,589.0,205.0
casent0246043_p_1.jpg,260.0,169.0,660.0,212.0
casent0246098_p_1.jpg,291.0,127.0,571.0,238.0
casent0246106_p_1.jpg,266.0,172.0,629.0,125.0
casent0246133_p_1.jpg,256.0,179.0,608.0,310.0
casent0246142_p_1.jpg,369.0,132.0,720.0,310.0
casent0246149_p_1.jpg,295.0,177.0,603.0,179.0
casent0246152_p_1.jpg,324.0,96.0,582.0,197.0
casent0246566_p_1.jpg,370.0,266.0,737.0,293.0
casent0246612_p_1.jpg,544.0,174.0,839.0,290.0
casent0246613_p_1.jpg,372.0,237.0,683.0,355.0
casent0246616_p_1.jpg,579.0,238.0,947.0,303.0
casent0246618_p_1.jpg,273.0,116.0,520.0,194.0
casent0246621_p_1.jpg,401.0,121.0,733.0,209.0
casent0246655_p_1.jpg,345.0,141.0,676.0,182.0
casent0246683_p_1.jpg,207.0,135.0,732.0,292.0
casent0247367_p_1.jpg,213.0,124.0,569.0,334.0
casent0249021_p_1.jpg,444.0,138.0,717.0,240.0
casent0249035_p_1.jpg,290.0,133.0,570.0,245.0
casent0249045_p_1.jpg,300.0,157.0,523.0,262.0
casent0249057_p_1.jpg,318.0,107.0,508.0,238.0
casent0249065_p_1.jpg,502.0,153.5,693.5,345.5
casent0249078_p_1.jpg,627.0,243.0,823.0,364.0
casent0249079_p_1.jpg,296.0,161.0,615.0,290.0
casent0249171_p_1.jpg,262.0,137.0,613.0,201.0
casent0249193_p_1.jpg,185.0,159.0,567.0,249.0
casent0249265_p_1.jpg,266.0,142.0,544.0,256.0
casent0249303_p_1.jpg,274.0,124.0,521.0,247.0
casent0249309_p_1.jpg,358.0,118.0,696.0,251.0
casent0249312_p_1.jpg,223.0,114.0,552.0,233.0
casent0249313_p_1.jpg,350.0,120.0,651.0,228.0
casent0249387_p_1.jpg,442.0,170.0,790.0,255.0
