Image Name,x1,y1,x2,y2
casent0249397_p_1.jpg,202.0,155.0,495.0,238.0
casent0249446_p_1.jpg,338.0,116.0,637.0,221.0
casent0249448_p_1.jpg,483.0,155.0,829.0,219.0
casent0249462_p_1.jpg,328.0,186.0,606.0,297.0
casent0249482_p_1.jpg,250.0,122.0,529.0,232.0
casent0249485_p_1.jpg,253.0,90.0,568.0,179.0
casent0249528_p_1.jpg,385.0,118.0,655.0,236.0
casent0249570_p_1.jpg,431.0,142.0,659.0,247.0
casent0249578_p_1.jpg,419.0,175.0,712.0,266.0
casent0249610_p_1.jpg,221.0,100.0,565.0,264.0
casent0249615_p_1.jpg,192.0,157.0,398.0,264.0
casent0249634_p_1.jpg,344.0,143.0,656.0,196.0
casent0249647_p_1.jpg,318.0,133.0,561.0,256.0
casent0249649_p_1.jpg,183.0,109.0,413.0,205.0
casent0249666_p_1.jpg,381.0,149.0,653.0,223.0
casent0249672_p_1.jpg,290.0,135.0,593.0,264.0
casent0249673_p_1.jpg,334.0,140.0,658.0,197.0
casent0249689_p_1.jpg,272.0,109.0,534.0,197.0
casent0249691_p_1.jpg,288.0,131.0,583.0,227.0
casent0249712_p_1.jpg,332.0,133.0,665.0,229.0
casent0249728_p_1.jpg,341.0,144.0,642.0,280.0
casent0249733_p_1.jpg,253.0,142.0,585.0,258.0
casent0249744_p_1.jpg,269.0,111.0,577.0,221.0
casent0249764_p_1.jpg,360.0,236.0,629.0,328.0
casent0249782_p_1.jpg,376.0,114.0,614.0,264.0
casent0249791_p_1.jpg,446.0,192.5,759.0,355.5
casent0249799_p_1.jpg,551.0,163.0,822.0,288.0
casent0249803_p_1.jpg,269.0,181.0,497.0,291.0
casent0249810_p_1.jpg,265.0,90.0,529.0,192.0
casent0249822_p_1.jpg,253.0,114.0,485.0,194.0
casent0249864_p_1.jpg,189.0,96.0,561.0,199.0
casent0249867_p_1.jpg,451.0,181.0,736.0,278.0
casent0249899_p_1.jpg,299.0,185.0,644.0,379.0
casent0249913_p_1.jpg,404.0,136.0,675.0,281.0
casent0249924_p_1.jpg,470.0,190.0,760.0,243.0
casent0249935_p_1.jpg,353.0,218.0,502.0,387.0
casent0249971_p_1.jpg,213.0,207.0,589.0,330.0
casent0249996_p_1.jpg,283.0,111.0,580.0,251.0
casent0250042_p_1.jpg,254.0,151.0,540.0,293.0
casent0250051_p_1.jpg,291.0,120.0,638.0,190.0
casent0250054_p_1.jpg,276.0,165.0,633.0,214.0
casent0250058_p_1.jpg,380.0,205.0,705.0,302.0
casent0250125_p_1.jpg,354.0,186.0,625.0,273.0
casent0250260_p_1.jpg,378.0,121.0,690.0,257.0
casent0250580_p_1.jpg,271.0,227.0,838.0,321.0
casent0250660_p_1.jpg,538.0,181.0,954.0,310.0
casent0250672_p_1.jpg,460.0,195.0,876.0,327.0
casent0250960_p_1.jpg,310.0,122.0,616.0,238.0
casent0251862_p_1.jpg,321.0,114.0,645.0,258.0
casent0251950_p_1.jpg,274.0,184.0,630.0,267.0
casent0252167_p_1.jpg,398.0,150.0,676.0,279.0
casent0252471_p_1.jpg,195.0,129.0,512.0,229.0
casent0252688_p_1.jpg,387.0,151.0,748.0,243.0
casent0252754_p_1.jpg,277.0,129.0,592.0,295.0
casent0252770_p_1.jpg,292.0,150.0,644.0,265.0
casent0253211_p_1.jpg,651.0,227.0,999.0,427.0
casent0254323_p_1.jpg,154.0,139.0,551.0,223.0
casent0255127_p_1.jpg,236.0,161.5,565.5,248.5
casent0255279_p_1.jpg,328.0,144.0,627.0,242.0
casent0255688_p_1.jpg,612.0,206.0,912.0,399.0
casent0255992_p_1.jpg,286.0,127.0,640.0,267.0
casent0256112_p_1.jpg,397.0,133.0,717.0,287.0
casent0256343_p_1.jpg,417.0,171.0,722.0,272.0
casent0256376_p_1.jpg,397.0,148.0,733.0,230.0
casent0256570_p_1.jpg,216.0,140.0,540.0,194.0
casent0256789_p_1.jpg,404.0,162.0,784.0,239.0
casent0256791_p_1.jpg,265.0,55.0,589.0,190.0
casent0257231_p_1.jpg,307.0,139.0,655.0,258.0
casent0257325_p_1.jpg,260.0,186.0,540.0,234.0
casent0258820_p_1.jpg,218.0,107.0,544.0,234.0
casent0259088_p_1.jpg,323.0,170.0,659.0,265.0
casent0260433_p_1.jpg,156.0,146.0,473.0,203.0
casent0260439_p_1.jpg,344.0,222.0,737.0,294.0
casent0260452_p_1.jpg,523.0,126.0,899.0,229.0
casent0260463_p_1.jpg,213.0,165.0,586.0,290.0
casent0260468_p_1.jpg,295.0,107.0,634.0,229.0
casent0260469_p_1.jpg,236.0,119.0,579.0,225.0
casent0260513_p_1.jpg,424.0,98.0,774.0,168.0
casent0260517_p_1.jpg,402.0,127.0,759.0,205.0
casent0263825_p_1.jpg,383.0,129.0,659.0,293.0
casent0263939_p_1.jpg,283.0,153.0,579.0,223.0
casent0263968_p_1.jpg,291.0,116.0,555.0,273.0
casent0264054_p_1.jpg,310.0,116.0,575.0,236.0
casent0264189_p_1.jpg,309.0,186.0,648.0,256.0
casent0264281_p_1.jpg,302.5,194.0,619.5,319.5
casent0266203_p_1.jpg,390.0,190.0,1011.0,376.0
casent0266422_p_1.jpg,612.0,257.0,1060.0,319.0
casent0269333_p_1.jpg,403.0,121.0,645.0,277.0
casent0270182_p_1.jpg,195.0,197.0,442.0,269.0
casent0270530_p_1.jpg,258.0,135.0,659.0,238.0
casent0270546_p_1.jpg,300.0,109.0,679.0,221.0
casent0270561_p_1.jpg,246.0,81.0,567.0,186.0
casent0270583_p_1.jpg,152.0,152.0,474.0,194.0
casent0270591_p_1.jpg,483.0,149.0,796.0,202.0
casent0270620_p_1.jpg,408.0,100.0,697.0,140.0
casent0270621_p_1.jpg,272.0,94.0,622.0,201.0
casent0270625_p_1.jpg,252.0,100.0,552.0,177.0
casent0280015_p_1.jpg,220.0,140.0,530.0,247.0
casent0280023_p_1.jpg,217.0,105.0,462.0,197.0
casent0280031_p_1.jpg,226.0,138.0,510.0,240.0
casent0280049_p_1.jpg,314.0,109.0,623.0,229.0
casent0280054_p_1.jpg,252.0,142.0,457.0,223.0
casent0280079_p_1.jpg,306.0,122.5,615.5,242.5
casent0280109_p_1.jpg,332.0,166.0,595.0,317.0
casent0280127_p_1.jpg,384.0,103.0,612.0,280.0
casent0280143_p_1.jpg,454.0,116.0,742.0,284.0
casent0280144_p_1.jpg,252.0,105.0,623.0,284.0
casent0280168_p_1.jpg,266.0,114.0,566.0,212.0
casent0280169_p_1.jpg,300.0,94.0,586.0,238.0
casent0280230_p_1.jpg,310.0,100.0,551.0,243.0
casent0280243_p_1.jpg,325.0,113.0,622.0,212.0
casent0280274_p_1.jpg,237.0,138.0,517.0,271.0
casent0280308_p_1.jpg,307.0,118.0,578.0,249.0
casent0280309_p_1.jpg,298.0,127.0,578.0,262.0
casent0280315_p_1.jpg,238.0,133.0,526.0,253.0
casent0280333_p_1.jpg,302.0,55.0,642.0,183.0
casent0280347_p_1.jpg,310.0,90.0,570.0,225.0
casent0280360_p_1.jpg,239.0,107.0,515.0,247.0
casent0280372_p_1.jpg,224.0,116.0,492.0,236.0
casent0280381_p_1.jpg,253.0,138.0,600.0,256.0
casent0280391_p_1.jpg,423.0,165.0,785.0,294.0
casent0280400_p_1.jpg,406.0,124.0,669.0,267.0
casent0280490_p_1.jpg,283.0,179.0,637.0,334.0
casent0280507_p_1.jpg,248.0,122.0,565.0,232.0
casent0280508_p_1.jpg,331.0,164.0,708.0,323.0
casent0280537_p_1.jpg,356.0,146.0,611.0,264.0
casent0280571_p_1.jpg,269.0,124.0,521.0,249.0
casent0280575_p_1.jpg,294.0,157.0,520.0,260.0
casent0280610_p_1.jpg,170.0,188.0,602.0,279.0
casent0280611_p_1.jpg,263.0,214.0,646.0,349.0
casent0280619_p_1.jpg,307.0,221.0,798.0,317.0
casent0280623_p_1.jpg,228.0,223.0,620.0,361.0
casent0280626_p_1.jpg,202.0,168.0,597.0,315.0
casent0280650_p_1.jpg,162.0,125.0,605.0,239.0
casent0280663_p_1.jpg,224.0,142.0,655.0,228.0
casent0280665_p_1.jpg,367.0,139.0,795.0,266.0
casent0280677_p_1.jpg,263.0,146.0,675.0,243.0
casent0280702_p_1.jpg,343.0,107.0,673.0,317.0
casent0280710_p_1.jpg,395.0,83.0,689.0,272.0
casent0280711_p_1.jpg,454.0,121.0,792.0,299.0
casent0280715_p_1.jpg,278.0,155.0,593.0,308.0
casent0280717_p_1.jpg,247.0,76.0,571.0,212.0
casent0280720_p_1.jpg,742.0,217.0,1045.0,374.0
casent0280740_p_1.jpg,406.0,131.0,731.0,299.0
casent0280881_p_1.jpg,285.0,131.0,637.0,271.0
casent0280900_p_1.jpg,260.0,138.0,588.0,264.0
casent0280915_p_1.jpg,379.0,182.0,809.0,312.0
casent0280917_p_1.jpg,351.0,147.0,707.0,297.0
casent0280967_p_1.jpg,273.0,124.0,699.0,264.0
casent0281007_p_1.jpg,440.0,114.0,689.0,227.0
casent0281027_p_1.jpg,146.0,100.0,459.0,271.0
casent0281051_p_1.jpg,160.0,120.0,637.0,277.0
casent0281083_p_1.jpg,414.0,127.0,838.0,221.0
casent0281123_p_1.jpg,351.0,138.0,578.0,304.0
casent0281131_p_1.jpg,336.0,151.0,605.0,317.0
casent0281133_p_1.jpg,336.0,261.0,662.0,366.0
casent0281191_p_1.jpg,389.0,98.0,702.0,291.0
casent0281217_p_1.jpg,224.0,225.0,565.0,365.0
casent0281228_p_1.jpg,280.0,122.0,608.0,286.0
casent0281233_p_1.jpg,161.0,153.0,566.0,205.0
casent0281236_p_1.jpg,248.0,146.0,554.0,297.0
casent0281239_p_1.jpg,240.0,116.0,640.0,280.0
casent0281265_p_1.jpg,315.0,109.0,658.0,326.0
casent0281280_p_1.jpg,220.0,116.0,511.0,256.0
casent0281285_p_1.jpg,274.5,121.0,620.0,318.0
casent0281286_p_1.jpg,289.0,155.0,632.0,280.0
casent0281293_p_1.jpg,218.0,85.0,605.0,238.0
casent0281299_p_1.jpg,288.0,85.0,646.0,264.0
casent0281305_p_1.jpg,257.0,137.0,595.0,298.0
casent0281320_p_1.jpg,343.0,142.0,729.0,344.0
casent0281322_p_1.jpg,174.0,127.0,500.0,273.0
casent0281342_p_1.jpg,449.0,134.0,800.0,319.0
casent0281344_p_1.jpg,430.0,138.0,712.0,297.0
casent0281363_p_1.jpg,338.0,151.0,649.0,280.0
casent0281419_p_1.jpg,267.0,159.0,639.0,308.0
casent0281459_p_1.jpg,377.0,234.0,659.0,375.0
casent0281533_p_1.jpg,345.0,116.0,704.0,253.0
casent0281543_p_1.jpg,316.0,103.0,633.0,299.0
casent0281587_p_1.jpg,299.0,181.0,612.0,310.0
casent0281603_p_1.jpg,367.0,129.0,701.0,271.0
casent0281605_p_1.jpg,430.0,144.0,810.0,255.0
casent0281624_p_1.jpg,573.0,341.0,838.0,479.0
casent0281662_p_1.jpg,366.0,166.0,665.0,356.0
casent0281700_p_1.jpg,454.0,204.0,759.0,376.0
casent0281752_p_1.jpg,432.0,186.0,688.0,350.0
casent0281775_p_1.jpg,327.0,141.0,768.0,316.0
casent0281811_p_1.jpg,292.0,156.0,637.0,297.0
casent0281818_p_1.jpg,305.0,105.0,660.0,290.0
casent0281828_p_1.jpg,314.0,105.0,681.0,317.0
casent0281843_p_1.jpg,291.0,140.0,681.0,263.0
casent0281876_p_1.jpg,491.0,206.0,822.0,293.0
casent0281882_p_1.jpg,523.0,155.0,882.0,273.0
casent0281883_p_1.jpg,213.0,224.0,646.0,302.0
casent0281900_p_1.jpg,163.0,140.0,517.0,273.0
casent0281907_p_1.jpg,298.0,134.0,657.0,269.0
casent0281910_p_1.jpg,596.0,197.0,1144.0,414.0
casent0281926_p_1.jpg,423.0,143.0,824.0,277.0
casent0281935_p_1.jpg,371.0,134.0,775.0,291.0
casent0281954_p_1.jpg,416.0,147.0,768.0,289.0
casent0281955_p_1.jpg,234.0,144.0,597.0,245.0
casent0281997_p_1.jpg,423.0,110.0,806.0,222.0
casent0282018_p_1.jpg,348.0,124.0,683.0,283.0
casent0282333_p_1.jpg,342.0,120.0,640.0,341.0
casent0282348_p_1.jpg,252.0,181.0,512.0,312.0
casent0282686_p_1.jpg,417.0,106.0,721.0,251.0
casent0282717_p_1.jpg,376.0,106.0,712.0,231.0
casent0283524_p_1.jpg,454.0,150.0,772.0,305.0
casent0283556_p_1.jpg,378.0,120.0,647.0,275.0
casent0283844_p_1.jpg,424.0,108.0,758.0,299.0
casent0283916_p_1.jpg,278.0,81.0,538.0,245.0
casent0288512_p_1.jpg,331.0,263.0,744.0,318.0
casent0303345_p_1.jpg,567.0,194.0,973.0,430.0
casent0316931_p_1.jpg,316.0,140.0,583.0,291.0
casent0316937_p_1.jpg,459.0,102.0,815.0,312.0
casent0317642_p_1.jpg,259.0,120.0,591.0,222.0
casent0318500_p_1.jpg,343.0,131.0,660.0,319.0
casent0319220_p_1.jpg,314.0,212.0,579.0,367.0
casent0344939_p_1.jpg,408.0,134.0,760.0,271.0
casent0344940_p_1.jpg,375.0,152.0,732.0,255.0
casent0352404_p_1.jpg,348.0,160.0,864.0,294.0
casent0354305_p_1.jpg,460.0,176.0,938.0,360.0
casent0355032_p_1.jpg,431.0,242.0,996.0,390.0
casent0356061_p_1.jpg,534.0,205.0,909.0,334.0
casent0357820_p_1.jpg,450.0,195.0,991.0,407.0
casent0358888_p_1.jpg,230.0,173.0,517.0,308.0
casent0362244_p_1.jpg,306.0,137.0,668.0,248.0
casent0368358_p_1.jpg,386.0,194.0,802.0,400.0
casent0371906_p_1.jpg,566.0,127.0,905.0,308.0
casent0373211_p_1.jpg,345.0,221.0,658.0,343.0
casent0373326_p_1.jpg,255.0,106.0,628.0,255.0
casent0373370_p_1.jpg,438.0,173.0,789.0,255.0
casent0373391_p_1.jpg,287.0,88.0,728.0,253.0
casent0381232_p_1.jpg,351.0,258.0,889.0,452.0
casent0381296_p_1.jpg,392.0,210.0,883.0,430.0
casent0386062_p_1.jpg,318.0,240.0,818.0,311.0
casent0401743_p_1.jpg,260.0,72.0,609.0,177.0
casent0403380_p_1.jpg,374.0,226.0,666.0,412.0
casent0404916_p_1.jpg,348.0,111.0,625.0,221.0
casent0405514_p_1.jpg,443.0,170.0,755.0,345.0
casent0408976_p_1.jpg,253.0,118.0,612.0,221.0
casent0409323_p_1.jpg,237.0,141.0,583.0,288.0
casent0409949_p_1.jpg,226.0,153.0,620.0,264.0
casent0410152_p_1.jpg,176.0,103.0,544.0,227.0
casent0410535_p_1.jpg,242.0,140.0,605.0,188.0
casent0410777_p_1.jpg,252.0,180.0,612.0,261.0
casent0411013_p_1.jpg,224.0,203.0,513.0,317.0
casent0411278_p_1.jpg,136.0,142.0,545.5,237.0
casent0412773_p_1.jpg,342.0,160.0,755.0,247.0
casent0415267_p_1.jpg,209.0,109.0,548.0,308.0
casent0415400_p_1.jpg,599.0,274.0,954.0,484.0
casent0417118_p_1.jpg,402.0,142.0,794.0,248.0
casent0417147_p_1.jpg,282.0,186.0,651.0,225.0
casent0417324_p_1.jpg,338.0,238.0,831.0,328.0
casent0417506_p_1.jpg,196.0,164.0,572.0,236.0
casent0417897_p_1.jpg,362.0,107.0,688.0,251.0
casent0418182_p_1.jpg,194.0,114.0,586.0,214.0
casent0418267_p_1.jpg,297.0,133.0,669.0,271.0
casent0418313_p_1.jpg,248.0,105.0,565.0,232.0
casent0420028_p_1.jpg,474.0,242.0,865.0,428.0
casent0423533_p_1.jpg,361.0,123.0,740.0,338.0
casent0423991_p_1.jpg,250.0,120.0,489.0,223.0
casent0424014_p_1.jpg,493.0,264.0,951.0,542.0
casent0426010_p_1.jpg,547.0,244.0,1012.0,354.0
casent0427684_p_1.jpg,332.0,151.0,618.0,273.0
casent0427742_p_1.jpg,634.0,224.0,1086.0,369.0
casent0427762_p_1.jpg,551.0,301.0,1047.0,433.0
casent0427879_p_1.jpg,255.0,159.0,583.0,273.0
casent0429959_p_1.jpg,568.0,118.0,864.0,282.0
casent0430850_p_1.jpg,496.0,229.0,960.0,420.0
casent0434875_p_1.jpg,326.0,163.0,694.0,303.0
casent0435066_p_1.jpg,502.0,114.0,865.0,288.0
casent0437232_p_1.jpg,228.0,120.0,549.0,251.0
casent0439766_p_1.jpg,224.0,193.0,579.0,345.0
casent0441526_p_1.jpg,243.0,280.0,540.0,400.0
casent0443123_p_1.jpg,272.0,358.0,519.0,450.0
casent0443274_p_1.jpg,212.0,107.0,536.0,236.0
casent0456886_p_1.jpg,251.0,155.0,511.0,227.0
casent0458196_p_1.jpg,383.0,205.0,687.0,325.0
casent0461296_p_1.jpg,312.0,173.0,574.0,280.0
casent0464274_p_1.jpg,378.0,151.0,562.0,293.0
casent0468659_p_1.jpg,224.0,221.0,543.0,323.0
casent0470383_p_1.jpg,371.0,177.0,678.0,245.0
casent0470793_p_1.jpg,222.0,201.0,597.0,273.0
casent0480279_p_1.jpg,332.0,133.0,544.0,295.0
casent0481022_p_1.jpg,243.0,165.0,620.0,255.0
casent0481234_p_1.jpg,319.0,109.0,568.0,260.0
casent0481798_p_1.jpg,208.0,153.0,542.0,280.0
casent0485890_p_1.jpg,566.0,250.0,1012.0,430.0
casent0487153_p_1.jpg,394.0,142.0,639.0,284.0
casent0487184_p_1.jpg,281.0,159.0,578.0,280.0
casent0487553_p_1.jpg,184.0,153.0,536.0,212.0
casent0489808_p_1.jpg,182.0,246.0,573.0,335.0
casent0489918_p_1.jpg,299.0,116.0,634.0,256.0
casent0491719_p_1.jpg,274.0,177.0,617.0,316.0
casent0495193_p_1.jpg,333.5,189.0,524.0,308.0
casent0495513_p_1.jpg,174.0,122.0,610.0,241.0
casent0496984_p_1.jpg,168.0,164.0,488.0,210.0
casent0498065_p_1.jpg,267.0,92.0,547.0,227.0
casent0499258_p_1.jpg,226.0,61.0,504.0,179.0
casent0600101_p_1.jpg,246.0,166.0,618.0,273.0
casent0601738_p_1.jpg,214.0,200.0,473.0,233.0
casent0604578_p_1.jpg,243.0,194.0,601.0,304.0
casent0604596_p_1.jpg,212.0,149.0,538.0,280.0
casent0604730_p_1.jpg,230.0,124.0,567.0,264.0
casent0604945_p_1.jpg,186.0,105.0,575.0,264.0
casent0604952_p_1.jpg,181.0,190.0,544.0,315.0
casent0604997_p_1.jpg,190.0,159.0,570.0,269.0
casent0605448_p_1.jpg,269.0,142.0,601.0,256.0
casent0605516_p_1.jpg,284.0,168.0,586.0,267.0
casent0605647_p_1.jpg,288.0,192.0,627.0,308.0
casent0605749_p_1.jpg,257.0,232.0,559.0,312.0
casent0606223_p_1.jpg,347.0,138.0,651.0,278.0
casent0606832_p_1.jpg,255.0,157.0,620.0,269.0
casent0606870_p_1.jpg,242.0,159.0,594.0,271.0
casent0608880_p_1.jpg,354.0,124.0,695.0,264.0
casent0608948_p_1.jpg,330.0,133.0,575.0,280.0
casent0609089_p_1.jpg,396.5,129.5,652.0,213.0
casent0609675_p_1.jpg,264.0,96.0,656.0,273.0
casent0609969_p_1.jpg,324.0,229.0,632.0,343.0
casent0610060_p_1.jpg,397.0,165.0,734.0,321.0
casent0610082_p_1.jpg,458.0,185.0,865.0,319.0
casent0610100_p_1.jpg,392.0,138.0,737.0,202.0
casent0610639_p_1.jpg,378.0,161.0,664.0,310.0
casent0611057_p_1.jpg,676.0,270.0,1032.0,453.0
casent0611123_p_1.jpg,314.0,216.0,631.0,358.0
casent0611501_p_1.jpg,468.0,151.0,794.0,369.0
casent0611573_p_1.jpg,492.0,159.0,733.0,326.0
casent0611611_p_1.jpg,407.0,221.0,667.0,330.0
casent0611946_p_1.jpg,201.0,133.0,546.0,271.0
casent0612735_p_1.jpg,434.0,305.0,983.0,544.0
casent0613330_p_1.jpg,504.0,324.0,903.0,548.0
casent0614166_p_1.jpg,260.0,216.0,586.0,282.0
casent0614374_p_1.jpg,255.0,184.0,587.0,293.0
casent0614913_p_1.jpg,281.0,90.0,567.0,234.0
casent0615057_p_1.jpg,439.0,124.0,741.0,295.0
casent0617001_p_1.jpg,334.0,261.0,805.0,361.0
casent0617101_p_1.jpg,528.0,186.0,959.0,343.0
casent0617780_p_1.jpg,576.0,212.0,1012.0,389.0
casent0617791_p_1.jpg,374.0,256.0,630.0,365.0
casent0618218_p_1.jpg,399.0,179.0,645.0,312.5
casent0618835_p_1.jpg,327.0,297.5,821.5,487.0
casent0619091_p_1.jpg,309.0,133.0,541.0,227.0
casent0619238_p_1.jpg,225.0,129.0,465.0,278.0
casent0619244_p_1.jpg,228.0,92.0,569.0,234.0
casent0619259_p_1.jpg,344.0,90.0,674.0,238.0
casent0619410_p_1.jpg,353.0,190.0,577.0,321.0
casent0619706_p_1.jpg,502.0,223.0,864.0,391.0
casent0619726_p_1.jpg,602.0,278.0,935.0,472.0
casent0619732_p_1.jpg,310.0,199.0,585.0,334.0
casent0619829_p_1.jpg,365.0,224.0,805.0,392.0
casent0623856_p_1.jpg,250.0,160.0,608.0,321.0
casent0624110_p_1.jpg,191.0,201.0,455.0,271.0
casent0624212_p_1.jpg,256.0,312.0,523.0,352.0
casent0624511_p_1.jpg,254.0,214.0,619.0,352.0
